status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,3.0,2.0,0.16,Westfield,Massachusetts,1085.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,0.29,Dalton,Massachusetts,1226.0,2330.908640102678,unregistered,49900.0
for_sale,3.0,2.0,10.88,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,37500.0
for_sale,3.0,3.0,1.4,Buckland,Massachusetts,1339.0,2234.0,2005-07-29,349900.0
for_sale,3.0,1.0,0.09,Springfield,Massachusetts,1104.0,1303.0,1998-08-27,150000.0
for_sale,3.0,2.0,1.06,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,28500.0
for_sale,3.0,2.0,2.19,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,16500.0
for_sale,3.0,2.0,4.77,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,40000.0
for_sale,3.0,2.0,0.28,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,9500.0
for_sale,3.0,2.0,0.76,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,11999.0
for_sale,3.0,2.0,4.48,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,44000.0
for_sale,3.0,2.0,2.15,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,29000.0
for_sale,3.0,2.0,2.0,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,25000.0
for_sale,3.0,2.0,12.82,Washington,Massachusetts,1223.0,2330.908640102678,unregistered,79500.0
for_sale,3.0,2.0,6.96,Hinsdale,Massachusetts,1235.0,2330.908640102678,unregistered,59000.0
for_sale,3.0,2.0,6.85,Hinsdale,Massachusetts,1235.0,2330.908640102678,unregistered,59000.0
for_sale,3.0,2.0,2.37,Peru,Massachusetts,1235.0,2330.908640102678,unregistered,29900.0
for_sale,3.0,2.0,8.0,Westfield,Massachusetts,1085.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,2.77,Worthington,Massachusetts,1098.0,2330.908640102678,unregistered,25500.0
for_sale,3.0,2.0,6.6,West Springfield,Massachusetts,1089.0,2330.908640102678,unregistered,85900.0
for_sale,3.0,2.0,0.63,Huntington,Massachusetts,1050.0,2330.908640102678,unregistered,60000.0
for_sale,3.0,2.0,1.26,Otis,Massachusetts,1253.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,0.93,Southwick,Massachusetts,1077.0,2330.908640102678,unregistered,179900.0
for_sale,3.0,2.0,0.19,Springfield,Massachusetts,1101.0,2330.908640102678,unregistered,85000.0
for_sale,3.0,2.0,10.12,Cummington,Massachusetts,1026.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,1.0,0.17,Pittsfield,Massachusetts,1201.0,1180.0,2005-12-06,139900.0
for_sale,3.0,2.0,0.16,Pittsfield,Massachusetts,1201.0,1352.0,2001-11-21,209000.0
for_sale,3.0,1.0,0.31,Pittsfield,Massachusetts,1201.0,1152.0,2000-06-28,231500.0
for_sale,3.0,2.0,0.5,Cheshire,Massachusetts,1225.0,1756.0,1993-09-14,324900.0
for_sale,5.0,3.0,0.15,Pittsfield,Massachusetts,1201.0,2549.0,1997-12-01,225000.0
for_sale,4.0,2.0,0.21,Pittsfield,Massachusetts,1201.0,1200.0,2005-07-28,209900.0
for_sale,3.0,3.0,0.52,Cheshire,Massachusetts,1225.0,2191.0,2007-12-03,355000.0
for_sale,3.0,1.0,0.7,Pittsfield,Massachusetts,1201.0,1134.0,unregistered,259900.0
for_sale,3.0,1.0,0.24,Pittsfield,Massachusetts,1201.0,1074.0,unregistered,224900.0
for_sale,4.0,3.0,0.46,Pittsfield,Massachusetts,1201.0,2908.0,2010-12-01,629900.0
for_sale,3.0,2.0,0.16,Pittsfield,Massachusetts,1201.0,1542.0,unregistered,339900.0
for_sale,3.0,2.0,2.43,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,11.97,Wilbraham,Massachusetts,1095.0,2330.908640102678,unregistered,99900.0
for_sale,3.0,2.0,1.96,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,45000.0
for_sale,3.0,2.0,11.2,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,74900.0
for_sale,3.0,2.0,1.4,Palmer,Massachusetts,1069.0,2330.908640102678,unregistered,14900.0
for_sale,3.0,2.0,2.9,Enfield,Connecticut,6082.0,2330.908640102678,unregistered,54900.0
for_sale,3.0,2.0,0.47,Monson,Massachusetts,1057.0,2330.908640102678,unregistered,49900.0
for_sale,3.0,2.0,3.4,Somers,Connecticut,6071.0,2330.908640102678,unregistered,149900.0
for_sale,3.0,2.0,6.01,Wilbraham,Massachusetts,1095.0,2330.908640102678,unregistered,134900.0
for_sale,3.0,2.0,0.32,Williamstown,Massachusetts,1267.0,1647.0,unregistered,192500.0
for_sale,3.0,2.0,2.99,Otis,Massachusetts,1253.0,2372.0,1993-10-06,400000.0
for_sale,3.0,2.0,14.81,Barkhamsted,Connecticut,6063.0,2330.908640102678,unregistered,57000.0
for_sale,3.0,2.0,1.62,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,1.59,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,1.39,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,45000.0
for_sale,3.0,2.0,1.5,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,1.48,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,1.4,Ware,Massachusetts,1082.0,2330.908640102678,unregistered,55000.0
for_sale,4.0,2.0,3.81,North Adams,Massachusetts,1247.0,2556.0,unregistered,114900.0
for_sale,3.0,2.0,6.0,Adams,Massachusetts,1220.0,2330.908640102678,unregistered,105000.0
for_sale,3.0,2.0,1.2,Adams,Massachusetts,1220.0,2330.908640102678,unregistered,109900.0
for_sale,3.0,2.0,0.29,Adams,Massachusetts,1220.0,2330.908640102678,unregistered,42000.0
for_sale,3.0,2.0,4.0,Sheffield,Massachusetts,1257.0,2330.908640102678,unregistered,47500.0
for_sale,3.0,2.0,1.2,Sandisfield,Massachusetts,1255.0,2330.908640102678,unregistered,38500.0
for_sale,4.0,4.0,3.0,East Granby,Connecticut,6026.0,2886.0,unregistered,754900.0
for_sale,3.0,2.0,2.2,Barkhamsted,Connecticut,6063.0,2330.908640102678,unregistered,49000.0
for_sale,3.0,2.0,3.04,Granby,Connecticut,6090.0,2330.908640102678,2001-04-18,65000.0
for_sale,3.0,2.0,0.45,Tolland,Massachusetts,1034.0,2330.908640102678,unregistered,38900.0
for_sale,3.0,2.0,1.02,Monterey,Massachusetts,1245.0,2330.908640102678,unregistered,48000.0
for_sale,3.0,2.0,0.78,Barkhamsted,Connecticut,6063.0,2330.908640102678,unregistered,45000.0
for_sale,3.0,2.0,3.75,Suffield,Connecticut,6078.0,2330.908640102678,unregistered,230000.0
for_sale,3.0,2.0,1.4,Windsor Locks,Connecticut,6096.0,2330.908640102678,unregistered,269900.0
for_sale,3.0,2.0,1.39,Winchester,Connecticut,6098.0,2330.908640102678,2020-12-16,64000.0
for_sale,3.0,2.0,2.4,East Granby,Connecticut,6026.0,2330.908640102678,unregistered,75000.0
for_sale,3.0,2.0,4.0,Sheffield,Massachusetts,1257.0,2330.908640102678,unregistered,99000.0
for_sale,3.0,2.0,0.93,Suffield,Connecticut,6078.0,2330.908640102678,unregistered,175000.0
for_sale,3.0,2.0,3.93,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,95000.0
for_sale,3.0,2.0,1.54,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,165000.0
for_sale,3.0,2.0,6.0,Monterey,Massachusetts,1245.0,2330.908640102678,unregistered,125000.0
for_sale,3.0,2.0,0.56,Norfolk,Connecticut,6058.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,2.35,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,155000.0
for_sale,3.0,2.0,2.77,Monterey,Massachusetts,1245.0,2330.908640102678,unregistered,235000.0
for_sale,3.0,2.0,0.62,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,70000.0
for_sale,3.0,2.0,5.3,Tyringham,Massachusetts,1264.0,2330.908640102678,unregistered,99500.0
for_sale,3.0,2.0,0.92,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,129000.0
for_sale,3.0,2.0,1.27,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,91000.0
for_sale,3.0,2.0,2.2,Tyringham,Massachusetts,1264.0,2330.908640102678,unregistered,95000.0
for_sale,3.0,2.0,0.34,Monterey,Massachusetts,1245.0,2330.908640102678,unregistered,99500.0
for_sale,3.0,2.0,1.58,Otis,Massachusetts,1253.0,2330.908640102678,unregistered,129000.0
for_sale,3.0,2.0,2.85,Monterey,Massachusetts,1245.0,2330.908640102678,unregistered,125000.0
for_sale,3.0,2.0,1.21,East Granby,Connecticut,6026.0,2330.908640102678,unregistered,79900.0
for_sale,3.0,2.0,1.19,East Granby,Connecticut,6026.0,2330.908640102678,2017-09-06,125000.0
for_sale,3.0,2.0,3.81,Otis,Massachusetts,1253.0,2330.908640102678,unregistered,15000.0
for_sale,3.0,2.0,3.8,Otis,Massachusetts,1253.0,2330.908640102678,unregistered,20000.0
for_sale,2.0,1.0,0.29,Winchester,Connecticut,6098.0,1450.0,2015-03-13,40000.0
for_sale,3.0,2.0,0.21,Winchester,Connecticut,6098.0,1248.0,2004-03-17,59900.0
for_sale,4.0,3.0,3.35,Barkhamsted,Connecticut,6063.0,2626.0,2022-01-04,556000.0
for_sale,3.0,2.0,4.09,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,29000.0
for_sale,4.0,3.0,3.24,Barkhamsted,Connecticut,6063.0,3080.0,unregistered,515000.0
for_sale,3.0,2.0,2.2,Otis,Massachusetts,1253.0,2330.908640102678,unregistered,45000.0
for_sale,4.0,2.0,0.43,Great Barrington,Massachusetts,1230.0,1872.0,unregistered,495000.0
for_sale,3.0,1.0,0.39,Enfield,Connecticut,6082.0,1494.0,2015-07-06,249900.0
for_sale,4.0,2.0,1.4,North Canaan,Connecticut,6018.0,2637.0,unregistered,468000.0
for_sale,2.0,2.0,2.33,Winchester,Connecticut,6098.0,1872.0,unregistered,329000.0
for_sale,5.0,3.0,13.8,Winchester,Connecticut,6098.0,2482.0,2005-05-02,365000.0
for_sale,3.0,2.0,0.16,Great Barrington,Massachusetts,1230.0,1500.0,1991-03-01,429000.0
for_sale,5.0,2.0,0.64,Suffield,Connecticut,6078.0,2942.0,unregistered,248000.0
for_sale,3.0,2.0,0.35,North Canaan,Connecticut,6018.0,1620.0,2011-08-23,299000.0
for_sale,5.0,4.0,2.06,Suffield,Connecticut,6078.0,3323.0,2018-07-02,539000.0
for_sale,2.0,2.0,6.35,New Marlborough,Massachusetts,1230.0,1746.0,unregistered,649000.0
for_sale,4.0,3.0,0.51,Great Barrington,Massachusetts,1230.0,2611.0,unregistered,449000.0
for_sale,3.0,2.0,4.71,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,119000.0
for_sale,3.0,3.0,2.0,Monterey,Massachusetts,1230.0,2482.0,2002-01-07,699000.0
for_sale,4.0,2.0,0.32,Windsor Locks,Connecticut,6096.0,1735.0,2014-03-03,221000.0
for_sale,3.0,2.0,9.82,Great Barrington,Massachusetts,1230.0,2330.908640102678,unregistered,159000.0
for_sale,3.0,3.0,0.12,Winchester,Connecticut,6098.0,838.0,2010-01-27,735000.0
for_sale,4.0,4.0,0.11,Springfield,Massachusetts,1108.0,2376.0,unregistered,294999.0
for_sale,3.0,2.0,1.0,Suffield,Connecticut,6078.0,2330.908640102678,2005-11-22,99700.0
for_sale,3.0,3.0,7.87,Colebrook,Connecticut,6021.0,3510.0,unregistered,745000.0
for_sale,3.0,2.0,7.82,Tyringham,Massachusetts,1264.0,2330.908640102678,unregistered,126900.0
for_sale,3.0,2.0,0.23,Springfield,Massachusetts,1101.0,2330.908640102678,unregistered,100000.0
for_sale,3.0,2.0,2.91,Monterey,Massachusetts,1245.0,2330.908640102678,unregistered,220000.0
for_sale,3.0,1.0,0.96,Becket,Massachusetts,1223.0,1734.0,unregistered,84900.0
for_sale,3.0,2.0,0.19,Winchester,Connecticut,6098.0,2005.0,2007-07-19,175000.0
for_sale,3.0,1.0,0.46,Goshen,Connecticut,6756.0,1536.0,unregistered,339000.0
for_sale,4.0,1.0,0.28,Enfield,Connecticut,6082.0,1152.0,2003-04-17,165000.0
for_sale,2.0,1.0,0.9,East Windsor,Connecticut,6088.0,736.0,unregistered,159900.0
for_sale,4.0,4.0,0.12,Springfield,Massachusetts,1108.0,2176.0,unregistered,294995.0
for_sale,2.0,1.0,0.29,Windsor Locks,Connecticut,6096.0,960.0,unregistered,160000.0
for_sale,3.0,2.0,3.68,Colebrook,Connecticut,6021.0,2330.908640102678,2000-09-19,40000.0
for_sale,3.0,1.0,0.21,Winchester,Connecticut,6098.0,1595.0,2007-10-17,140000.0
for_sale,3.0,2.0,15.05,Barkhamsted,Connecticut,6063.0,2330.908640102678,1992-06-22,115000.0
for_sale,5.0,3.0,0.19,Great Barrington,Massachusetts,1230.0,2173.0,2004-08-04,449797.0
for_sale,4.0,2.0,3.03,Enfield,Connecticut,6082.0,1902.0,unregistered,495000.0
for_sale,3.0,2.0,0.22,Springfield,Massachusetts,1109.0,2330.908640102678,unregistered,54900.0
for_sale,3.0,2.0,2.75,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,35000.0
for_sale,5.0,3.0,0.12,Enfield,Connecticut,6082.0,3117.0,2014-07-01,270000.0
for_sale,3.0,2.0,1.26,Barkhamsted,Connecticut,6063.0,1584.0,2002-07-24,389000.0
for_sale,5.0,3.0,0.3,Enfield,Connecticut,6082.0,1772.0,2005-08-15,294900.0
for_sale,3.0,2.0,0.51,Tolland,Massachusetts,1034.0,2330.908640102678,unregistered,87500.0
for_sale,3.0,3.0,1.0,Norfolk,Connecticut,6058.0,2925.0,1988-04-14,425000.0
for_sale,3.0,2.0,0.24,Springfield,Massachusetts,1107.0,2330.908640102678,unregistered,30000.0
for_sale,3.0,2.0,2.65,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,34999.0
for_sale,3.0,2.0,11.8,East Granby,Connecticut,6026.0,2330.908640102678,2017-06-26,149900.0
for_sale,4.0,4.0,9.3,Granville,Massachusetts,1034.0,3164.0,1997-12-16,799000.0
for_sale,3.0,2.0,2.67,New Marlborough,Massachusetts,1230.0,2330.908640102678,unregistered,110000.0
for_sale,3.0,2.0,2.59,New Marlborough,Massachusetts,1230.0,2330.908640102678,unregistered,75000.0
for_sale,4.0,4.0,1.56,Suffield,Connecticut,6078.0,3275.0,2002-10-17,699900.0
for_sale,3.0,2.0,0.45,Enfield,Connecticut,6082.0,2330.908640102678,unregistered,34900.0
for_sale,3.0,2.0,2.45,Enfield,Connecticut,6082.0,2330.908640102678,2005-01-31,74900.0
for_sale,3.0,3.0,0.3,Great Barrington,Massachusetts,1230.0,2054.0,unregistered,769000.0
for_sale,3.0,2.0,0.42,New Marlboro,Massachusetts,1259.0,2330.908640102678,unregistered,80000.0
for_sale,4.0,4.0,6.5,East Granby,Connecticut,6026.0,3300.0,unregistered,875000.0
for_sale,3.0,2.0,8.0,Windsor,Connecticut,6095.0,2330.908640102678,unregistered,895000.0
for_sale,4.0,1.0,3.1,Otis,Massachusetts,1253.0,1826.0,unregistered,99000.0
for_sale,2.0,1.0,0.21,Otis,Massachusetts,1253.0,1092.0,unregistered,119900.0
for_sale,5.0,3.0,1.97,North Canaan,Connecticut,6018.0,3058.0,2001-10-01,399000.0
for_sale,3.0,2.0,7.05,Great Barrington,Massachusetts,1230.0,2330.908640102678,2000-10-26,74900.0
for_sale,2.0,1.0,0.16,Winchester,Connecticut,6098.0,500.0,2017-10-16,169900.0
for_sale,3.0,2.0,0.52,Windsor Locks,Connecticut,6096.0,1092.0,unregistered,185000.0
for_sale,3.0,1.0,0.9,Winchester,Connecticut,6098.0,1010.0,unregistered,225000.0
for_sale,4.0,3.0,1.34,Granby,Connecticut,6060.0,2967.0,2002-12-02,485000.0
for_sale,3.0,2.0,9.55,Enfield,Connecticut,6082.0,2330.908640102678,unregistered,124900.0
for_sale,2.0,4.0,0.59,Suffield,Connecticut,6078.0,3284.0,unregistered,489900.0
for_sale,3.0,1.0,0.14,Winchester,Connecticut,6098.0,1170.0,2021-04-29,279000.0
for_sale,3.0,2.0,0.23,Winchester,Connecticut,6098.0,1346.0,2008-07-28,225000.0
for_sale,2.0,1.0,0.71,Winchester,Connecticut,6098.0,1015.0,unregistered,295000.0
for_sale,2.0,3.0,14.96,Sandisfield,Massachusetts,1255.0,1354.0,unregistered,495000.0
for_sale,3.0,2.0,1.21,Suffield,Connecticut,6093.0,2330.908640102678,2021-04-08,69000.0
for_sale,3.0,2.0,4.1,Sheffield,Massachusetts,1222.0,1900.0,2003-06-23,575000.0
for_sale,4.0,3.0,4.0,Great Barrington,Massachusetts,1230.0,2612.0,unregistered,845000.0
for_sale,3.0,2.0,3.52,North Canaan,Connecticut,6018.0,2208.0,unregistered,250000.0
for_sale,3.0,3.0,1.43,Lee,Massachusetts,1238.0,2000.0,unregistered,399900.0
for_sale,4.0,2.0,0.1,Springfield,Massachusetts,1104.0,2160.0,1988-03-02,239999.0
for_sale,3.0,2.0,0.37,Otis,Massachusetts,1253.0,1386.0,unregistered,345000.0
for_sale,4.0,3.0,1.2,Suffield,Connecticut,6078.0,3590.0,2014-05-30,749999.0
for_sale,3.0,2.0,0.3,Winchester,Connecticut,6098.0,3312.0,unregistered,140000.0
for_sale,3.0,3.0,6.92,Barkhamsted,Connecticut,6063.0,2462.0,2022-01-04,493000.0
for_sale,3.0,2.0,7.3,Stockbridge,Massachusetts,1262.0,2330.908640102678,unregistered,45000.0
for_sale,3.0,1.0,0.06,Enfield,Connecticut,6082.0,1209.0,2021-08-05,189900.0
for_sale,3.0,2.0,5.1,Stockbridge,Massachusetts,1262.0,2330.908640102678,unregistered,110000.0
for_sale,3.0,1.0,0.16,Great Barrington,Massachusetts,1230.0,1568.0,unregistered,375000.0
for_sale,3.0,2.0,2.1,Colebrook,Connecticut,6021.0,1296.0,unregistered,255000.0
for_sale,5.0,1.0,3.01,Sheffield,Massachusetts,1257.0,1740.0,unregistered,249000.0
for_sale,2.0,1.0,1.02,Enfield,Connecticut,6082.0,1212.0,2000-08-30,189900.0
for_sale,4.0,2.0,0.25,Springfield,Massachusetts,1105.0,1966.0,unregistered,250000.0
for_sale,3.0,1.0,0.11,Winchester,Connecticut,6098.0,1156.0,2006-03-17,154500.0
for_sale,4.0,4.0,2.41,Granby,Connecticut,6060.0,3394.0,2000-06-07,550000.0
for_sale,3.0,2.0,2.7,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,22500.0
for_sale,4.0,3.0,6.67,Granby,Connecticut,6035.0,2166.0,2003-06-13,357500.0
for_sale,3.0,1.0,0.8,Windsor Locks,Connecticut,6096.0,1256.0,2010-06-02,245900.0
for_sale,3.0,2.0,0.37,Enfield,Connecticut,6082.0,2330.908640102678,2016-11-28,49900.0
for_sale,3.0,2.0,1.03,Becket,Massachusetts,1223.0,2330.908640102678,unregistered,18900.0
for_sale,3.0,2.0,0.34,Windsor Locks,Connecticut,6096.0,1635.0,unregistered,299900.0
for_sale,4.0,2.0,0.11,Springfield,Massachusetts,1108.0,1960.0,unregistered,235000.0
for_sale,3.0,1.0,7.0,Canaan,Connecticut,6031.0,2128.0,unregistered,645000.0
for_sale,4.0,4.0,2.31,Canton,Connecticut,6019.0,2652.0,2019-05-09,649900.0
for_sale,4.0,4.0,1.44,Southwick,Massachusetts,1077.0,3400.0,unregistered,749900.0
for_sale,4.0,3.0,0.69,Simsbury,Connecticut,6070.0,2126.0,2015-06-30,475000.0
for_sale,4.0,3.0,0.87,Longmeadow,Massachusetts,1106.0,2501.0,1979-12-01,649000.0
for_sale,3.0,2.0,0.76,Windsor,Connecticut,6095.0,2330.908640102678,unregistered,129900.0
for_sale,3.0,2.0,3.1,Lanesborough,Massachusetts,1237.0,2330.908640102678,unregistered,54900.0
for_sale,3.0,2.0,1.52,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,249000.0
for_sale,3.0,2.0,1.26,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,149000.0
for_sale,3.0,2.0,0.49,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,53900.0
for_sale,3.0,2.0,0.37,Dalton,Massachusetts,1226.0,2330.908640102678,unregistered,29900.0
for_sale,3.0,2.0,0.75,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,47000.0
for_sale,3.0,2.0,3.0,Williamstown,Massachusetts,1267.0,2330.908640102678,unregistered,265000.0
for_sale,3.0,2.0,0.46,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,325000.0
for_sale,3.0,2.0,0.46,Pittsfield,Massachusetts,1201.0,2330.908640102678,1996-11-07,274500.0
for_sale,3.0,2.0,4.33,New Ashford,Massachusetts,1237.0,2330.908640102678,unregistered,82900.0
for_sale,3.0,2.0,2.96,Williamstown,Massachusetts,1267.0,2330.908640102678,unregistered,365000.0
for_sale,3.0,2.0,0.03,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,49900.0
for_sale,3.0,1.0,0.31,Pittsfield,Massachusetts,1201.0,1892.0,2002-06-07,124900.0
for_sale,3.0,2.0,0.56,Adams,Massachusetts,1220.0,2120.0,unregistered,269900.0
for_sale,3.0,2.0,1.94,Adams,Massachusetts,1220.0,2330.908640102678,unregistered,49900.0
for_sale,3.0,1.0,6.1,Williamstown,Massachusetts,1267.0,1830.0,unregistered,599000.0
for_sale,3.0,2.0,0.84,Pittsfield,Massachusetts,1201.0,2330.908640102678,1984-10-01,1100000.0
for_sale,3.0,1.0,0.21,Pittsfield,Massachusetts,1201.0,1746.0,1987-07-24,224900.0
for_sale,3.0,3.0,0.26,Adams,Massachusetts,1220.0,1768.0,unregistered,243900.0
for_sale,3.0,2.0,5.0,Williamstown,Massachusetts,1267.0,2330.908640102678,1995-09-07,299900.0
for_sale,3.0,2.0,0.15,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,75000.0
for_sale,3.0,2.0,0.7,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,3.1,Pittsfield,Massachusetts,1201.0,2330.908640102678,2009-06-26,119000.0
for_sale,3.0,2.0,1.92,Lanesborough,Massachusetts,1237.0,2330.908640102678,unregistered,68000.0
for_sale,3.0,2.0,0.32,Lanesborough,Massachusetts,1237.0,2330.908640102678,1994-04-27,69900.0
for_sale,3.0,2.0,1.81,Lanesborough,Massachusetts,1237.0,2330.908640102678,unregistered,75000.0
for_sale,3.0,2.0,0.22,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,118000.0
for_sale,3.0,2.0,10.21,Cheshire,Massachusetts,1225.0,2330.908640102678,unregistered,64900.0
for_sale,3.0,2.0,9.75,Cheshire,Massachusetts,1225.0,2330.908640102678,unregistered,74900.0
for_sale,3.0,2.0,15.8,Charlemont,Massachusetts,1339.0,2330.908640102678,unregistered,89000.0
for_sale,3.0,2.0,10.01,Cheshire,Massachusetts,1225.0,2330.908640102678,unregistered,74900.0
for_sale,3.0,2.0,12.3,Charlemont,Massachusetts,1339.0,2330.908640102678,unregistered,89000.0
for_sale,3.0,2.0,1.0,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,25000.0
for_sale,3.0,2.0,0.81,Adams,Massachusetts,1220.0,1655.0,unregistered,250000.0
for_sale,3.0,2.0,2.4,Adams,Massachusetts,1220.0,2330.908640102678,unregistered,64900.0
for_sale,2.0,1.0,0.22,Pittsfield,Massachusetts,1201.0,1175.0,1999-06-30,169900.0
for_sale,3.0,1.0,0.62,Lanesborough,Massachusetts,1237.0,1212.0,unregistered,199900.0
for_sale,3.0,2.0,3.26,Huntington,Massachusetts,1050.0,2330.908640102678,unregistered,26900.0
for_sale,2.0,2.0,0.12,Pittsfield,Massachusetts,1201.0,1139.0,unregistered,169900.0
for_sale,5.0,3.0,0.1,Pittsfield,Massachusetts,1201.0,2027.0,2008-01-18,149900.0
for_sale,3.0,2.0,1.68,Adams,Massachusetts,1220.0,2330.908640102678,unregistered,79900.0
for_sale,5.0,2.0,0.19,Adams,Massachusetts,1220.0,1800.0,unregistered,100000.0
for_sale,2.0,2.0,0.24,Pittsfield,Massachusetts,1201.0,1044.0,1991-06-21,264999.0
for_sale,4.0,2.0,0.16,Pittsfield,Massachusetts,1201.0,1664.0,unregistered,259900.0
for_sale,5.0,2.0,0.11,Adams,Massachusetts,1220.0,2456.0,unregistered,229000.0
for_sale,4.0,1.0,0.3,Adams,Massachusetts,1220.0,1360.0,1990-12-26,395000.0
for_sale,4.0,2.0,0.32,Lanesborough,Massachusetts,1237.0,1183.0,unregistered,699900.0
for_sale,3.0,2.0,3.09,Cheshire,Massachusetts,1225.0,2330.908640102678,unregistered,199900.0
for_sale,3.0,2.0,1.6,Pittsfield,Massachusetts,1201.0,2330.908640102678,unregistered,1200000.0
